LeagueId;Round;MatchDate;Home;Away;HG;AG;Status;Notes
Sweden_Division1_Norra;;2026-08-23;Umeå;Enkoping SK;0;0;FINALE;
Sweden_Division1_Norra;;2026-08-23;Vasalund;Stocksund;4;3;FINALE;
Sweden_Division1_Sodra;;2026-08-23;Skövde;Kristianstad;3;1;FINALE;
Sweden_Division2_NorraGotaland;;2026-08-23;Motala;Karlstad 2;2;2;FINALE;
Sweden_Division2_NorraSvealand;;2026-08-23;Helges;Falu;1;2;FINALE;
Sweden_Division2_NorraSvealand;;2026-08-23;IK Franke;Skiljebo;1;3;FINALE;
Sweden_Division2_NorraSvealand;;2026-08-23;Lidingo IFK;Enskede;1;3;FINALE;
Sweden_Division2_SodraGotaland;;2026-08-23;IFK Trelleborg;Lilla Torg;2;0;FINALE;
Sweden_Division2_SodraSvealand;;2026-08-23;Eker Orebro;Fittja;0;2;FINALE;
Sweden_Division2_SodraSvealand;;2026-08-23;Orebro Syr.;Farsta;0;2;FINALE;
Sweden_Division2_VastraGotaland;;2026-08-23;Frölunda;Landvetter;1;0;FINALE;
Sweden_Division2_VastraGotaland;;2026-08-23;Galtabacks BK;Jonsereds;1;1;FINALE;
Sweden_Division2_VastraGotaland;;2026-08-23;Onsala;Lindome;1;4;FINALE;
Sweden_Superettan;;2026-08-23;Brage;Nordic United;1;2;FINALE;
Sweden_Superettan;;2026-08-23;Norrby;Sandviken;1;1;FINALE;
Sweden_Superettan;;2026-08-23;Oddevold;Helsingborg;3;1;FINALE;
Switzerland_ChallengeLeague;;2026-08-23;Yverdon;Aarau;2;1;FINALE;
Switzerland_PromotionLeague;;2026-08-23;Biel;Lugano 2;5;2;FINALE;
Switzerland_SuperLeague;;2026-08-23;Young Boys;Vaduz;4;2;FINALE;
Turkey_1Lig;;2026-08-23;Bandirmaspor;Keciorengucu;1;1;FINALE;
Turkey_1Lig;;2026-08-23;Boluspor;Mardin 1969;0;3;FINALE;
Turkey_1Lig;;2026-08-23;Sariyer;Batman Petrolspor;1;2;FINALE;
Turkey_1Lig;;2026-08-23;Vanspor FK;Istanbulspor;3;2;FINALE;
Turkey_SuperLig;;2026-08-23;Alanyaspor;Besiktas;1;0;FINALE;
Turkey_SuperLig;;2026-08-23;Eyupspor;Gaziantep;0;1;FINALE;
Turkey_SuperLig;;2026-08-23;Goztepe;Genclerbirligi;0;1;FINALE;
Turkey_SuperLig;;2026-08-23;Trabzonspor;Basaksehir;2;1;FINALE;
USA_MLS;;2026-08-23;Austin FC;Philadelphia Union;1;1;FINALE;
USA_MLS;;2026-08-23;CF Montreal;Los Angeles Galaxy;2;2;FINALE;
USA_MLS;;2026-08-23;Charlotte;DC United;3;1;FINALE;
USA_MLS;;2026-08-23;Cincinnati;Seattle Sounders;1;1;FINALE;
USA_MLS;;2026-08-23;Inter Miami;Toronto FC;1;2;FINALE;
USA_MLS;;2026-08-23;Los Angeles FC;Portland Timbers;1;1;FINALE;
USA_MLS;;2026-08-23;Nashville SC;Columbus Crew;3;2;FINALE;
USA_MLS;;2026-08-23;New England Revolution;New York City;1;1;FINALE;
USA_MLS;;2026-08-23;New York Red Bulls;Chicago Fire;1;1;FINALE;
USA_MLS;;2026-08-23;Orlando City;Real Salt Lake;2;1;FINALE;
USA_MLS;;2026-08-23;San Diego FC;Colorado Rapids;3;0;FINALE;
USA_MLS;;2026-08-23;San Jose Earthquakes;Minnesota;1;5;FINALE;
USA_MLS;;2026-08-23;St. Louis City;Houston Dynamo;2;1;FINALE;
USA_MLS;;2026-08-23;Vancouver Whitecaps;FC Dallas;5;0;FINALE;
USA_MLSNextPro_EasternConference_NortheastDivision;;2026-08-23;Philadelphia 2;Connecticut FC;2;4;FINALE;
USA_MLSNextPro_EasternConference_SoutheastDivision;;2026-08-23;Carolina Core;Cincinnati 2;1;3;FINALE;
USA_MLSNextPro_WesternConference_CentralDivision;;2026-08-23;Chicago Fire 2;Inter Miami 2;3;1;FINALE;
USA_MLSNextPro_WesternConference_CentralDivision;;2026-08-23;North Texas;Minnesota 2;1;1;FINALE;Dopo rigori 5-4
USA_USLChampionship;;2026-08-23;Birmingham;Sporting Jax;2;3;FINALE;
USA_USLChampionship;;2026-08-23;Brooklyn;Pittsburgh;0;1;FINALE;
USA_USLChampionship;;2026-08-23;Colorado Springs;El Paso;0;1;FINALE;
USA_USLChampionship;;2026-08-23;Detroit;Tampa Bay;1;0;FINALE;
USA_USLChampionship;;2026-08-23;Indy Eleven;Louisville City;2;1;FINALE;
USA_USLChampionship;;2026-08-23;Lexington;Las Vegas Lights;2;0;FINALE;
USA_USLChampionship;;2026-08-23;Loudoun;New Mexico;0;0;FINALE;
USA_USLChampionship;;2026-08-23;Orange County SC;FC Tulsa;1;5;FINALE;
USA_USLChampionship;;2026-08-23;Rhode Island;Monterey Bay;3;1;FINALE;
USA_USLChampionship;;2026-08-23;Sacramento Republic;Phoenix Rising;2;2;FINALE;
USA_USLChampionship;;2026-08-23;San Antonio;Oakland Roots;0;1;FINALE;
USA_USLLeagueOne;;2026-08-23;AV Alta;FC Naples;1;2;FINALE;
USA_USLLeagueOne;;2026-08-23;Chattanooga Red Wolves;New York Cosmos;3;3;FINALE;
USA_USLLeagueOne;;2026-08-23;Corpus Christi FC;Westchester SC;2;2;FINALE;
USA_USLLeagueOne;;2026-08-23;Forward Madison;Charlotte Independ.;1;1;FINALE;
USA_USLLeagueOne;;2026-08-23;One Knoxville;Boise;2;2;FINALE;
USA_USLLeagueOne;;2026-08-23;Richmond Kickers;Portland Hearts of Pine;1;1;FINALE;
USA_USLLeagueOne;;2026-08-23;Spokane Velocity;Greenville;2;1;FINALE;
USA_USLLeagueOne;;2026-08-23;Union Omaha;Sarasota Paradise;1;1;FINALE;
Finland_Kolmonen_Eastern_Group2;;2026-08-25;Kings SC;NiemU;0;2;FINALE;
Finland_Kolmonen_Western_Group1;;2026-08-25;SalPa 2;ÅCF;3;2;FINALE;
Finland_Kolmonen_Eastern_Group1;;2026-08-26;FC Metso;JJK Jyvaskyla 2;4;0;FINALE;
Finland_Kolmonen_Eastern_Group2;;2026-08-26;KuPS/Akatemia 2;Ylämyllyn Yllätys;0;3;FINALE;
Finland_Kolmonen_Eastern_Group3;;2026-08-26;HaPK;MiPK;2;3;FINALE;
Finland_Kolmonen_Eastern_Group3;;2026-08-26;LAUTP;KoPa;5;2;FINALE;
Finland_Kolmonen_Southern_Group1;;2026-08-26;LePa;MPS;2;0;FINALE;
Finland_Kolmonen_Western_Group1;;2026-08-26;JyTy;VG-62;2;1;FINALE;
Finland_Kolmonen_Western_Group3;;2026-08-26;KPV/Akatemia;VIFK;0;4;FINALE;
Finland_Kolmonen_Southern_Group1;;2026-08-27;PPJ/Ruoholahti;Pöxyt;2;1;FINALE;
Finland_Kolmonen_Southern_Group2;;2026-08-27;HPS/2;Laajasalon Palloseura;2;2;FINALE;
Finland_Kolmonen_Southern_Group2;;2026-08-27;Töölön Taisto;Atlantis FC/2;3;6;FINALE;
Finland_Kolmonen_Southern_Group3;;2026-08-27;JäPS/47;RiPS;3;0;FINALE;
Finland_Kolmonen_Southern_Group3;;2026-08-27;TiPS/2 U21;IF Sibbo Vargarna;0;3;FINALE;
Finland_Kolmonen_Western_Group2;;2026-08-27;Fish United;Tampere Utd/2;1;6;FINALE;
Finland_Kolmonen_Western_Group2;;2026-08-27;Sääksjärven Loiske;FC Haka j.;3;1;FINALE;
Finland_Kolmonen_Western_Group2;;2026-08-27;TP-T;FC LeKi;2;0;FINALE;
Finland_Kolmonen_Western_Group3;;2026-08-27;Sundom IF;FC Ylivieska;4;3;FINALE;
Finland_Kolmonen_Western_Group3;;2026-08-27;VPV;FC Sääripotku;;;POSTICIPATA;
Finland_Kolmonen_Eastern_Group1;;2026-08-28;FC Vaajakoski/2;Blackbird;2;2;FINALE;
Finland_Kolmonen_Eastern_Group1;;2026-08-28;KeuPa;Jyväskylän Seudun Palloseura;1;1;FINALE;
Finland_Kolmonen_Eastern_Group2;;2026-08-28;ToU;PK-37;1;2;FINALE;
Finland_Kolmonen_Eastern_Group2;;2026-08-28;Zulimanit;Jippo-J/Punamusta;2;1;FINALE;
Finland_Kolmonen_Southern_Group1;;2026-08-28;EPS Reservi;Gilla;2;2;FINALE;
Finland_Kolmonen_Southern_Group1;;2026-08-28;LoPa;NuPS;2;2;FINALE;
Finland_Kolmonen_Eastern_Group3;;2026-08-28;Edustus IPS;LAUTP/2;3;3;FINALE;
Finland_Kolmonen_Southern_Group1;;2026-08-28;Etelä-Espoon Pallo;EIF/Akademi;1;1;FINALE;
Finland_Kolmonen_Southern_Group3;;2026-08-28;Futura;Ponnistus;3;0;FINALE;
Finland_Kolmonen_Western_Group1;;2026-08-28;MaPS;PiPS;1;2;FINALE;
Finland_Kolmonen_Southern_Group2;;2026-08-28;PPS;VJS/2;0;4;FINALE;
Finland_Kolmonen_Southern_Group2;;2026-08-28;ToTe;Kontu;2;1;FINALE;
Finland_Kolmonen_Southern_Group2;;2026-08-28;Valtti;PPJ/Lauttasaari;1;0;FINALE;
Finland_Kolmonen_Southern_Group3;;2026-08-28;Gnistan/Ogeli;TuPS;1;4;FINALE;
Finland_Kolmonen_Southern_Group3;;2026-08-28;Lahti/69;ToTe/Tapio;0;0;FINALE;
Finland_Kolmonen_Western_Group2;;2026-08-28;ACE;TPV/2;1;2;FINALE;
Finland_Kolmonen_Western_Group3;;2026-08-28;Kiisto;Larsmo Bollklubb;1;1;FINALE;
Finland_Kolmonen_Eastern_Group1;;2026-08-29;SaPa;Komeetat;1;1;FINALE;
Finland_Kolmonen_Eastern_Group3;;2026-08-29;KJP;Kultsu;4;2;FINALE;
Finland_Kolmonen_Eastern_Group3;;2026-08-29;PeKa;STPS;6;0;FINALE;
Finland_Kolmonen_North;;2026-08-29;Haukiputaan Pallo;Ajax Sarkkiranta;7;3;FINALE;
Finland_Kolmonen_North;;2026-08-29;KajHa;Ponkilan Pantterit;14;0;FINALE;
Finland_Kolmonen_North;;2026-08-29;KePS;RoPo;1;0;FINALE;
Finland_Kolmonen_North;;2026-08-29;Santa Claus;KaPa;3;3;FINALE;
Finland_Kolmonen_North;;2026-08-29;Villan Pojat;Hercules-j;3;1;FINALE;
Finland_Kolmonen_Southern_Group2;;2026-08-29;MPS;TiPS;1;3;FINALE;
Finland_Kolmonen_Southern_Group3;;2026-08-29;Atlantis 2;MK-United;;;POSTICIPATA;
Finland_Kolmonen_Western_Group1;;2026-08-29;EuPa;Peimari United;0;0;FINALE;
Finland_Kolmonen_Western_Group1;;2026-08-29;KaaPo;IFK 2;2;3;FINALE;
Finland_Kolmonen_Western_Group1;;2026-08-29;PIF;LTU U20;1;1;FINALE;
Finland_Kolmonen_Western_Group2;;2026-08-29;TP-49;NoPS;1;4;FINALE;
Finland_Kolmonen_Western_Group2;;2026-08-29;Ylöjärvi Utd.;FC Lasten;1;5;FINALE;
Finland_Kolmonen_Western_Group3;;2026-08-29;SJK-j;NIK;2;1;FINALE;
Finland_Kolmonen_Western_Group3;;2026-08-29;Sp. Kristina;Virkiä;4;4;FINALE;
Australia_NPLNorthernNSW;;2026-08-23;Edgeworth E.;Belmont Swansea Utd.;3;2;FINALE;
Australia_NPLNorthernNSW;;2026-08-23;Maitland;Weston Bears;0;0;FINALE;Dopo rigori 4-5
Austria_WomensBundesliga;;2026-08-23;SK Rapid D;SCR Altach D;0;1;FINALE;
Austria_WomensBundesliga;;2026-08-23;Sudburgenland D;Kleinmunchen D;0;1;FINALE;
Croatia_HNL;;2026-08-23;Rijeka;Istra 1961;3;2;FINALE;
Croatia_HNL;;2026-08-23;Hajduk Split;Osijek;4;0;FINALE;
